策略,是否失败,总分,回合数,seed,达到12+,达到14+
mcts_distilled_final,False,6,21,1204545,0,0
mcts_distilled_final,False,8,21,1204546,0,0
mcts_distilled_final,False,10,21,1204547,0,0
mcts_distilled_final,False,12,21,1204548,1,0
mcts_distilled_final,False,8,21,1204549,0,0
mcts_distilled_final,False,10,21,1204550,0,0
mcts_distilled_final,False,14,21,1204551,1,1
mcts_distilled_final,False,8,21,1204552,0,0
mcts_distilled_final,False,10,21,1204553,0,0
mcts_distilled_final,False,12,21,1204554,1,0
mcts_distilled_final,False,12,21,1204555,1,0
mcts_distilled_final,False,10,21,1204556,0,0
mcts_distilled_final,False,14,21,1204557,1,1
mcts_distilled_final,False,10,21,1204558,0,0
mcts_distilled_final,False,14,21,1204559,1,1
mcts_distilled_final,False,4,21,1204560,0,0
mcts_distilled_final,False,18,21,1204561,1,1
mcts_distilled_final,False,14,21,1204562,1,1
mcts_distilled_final,False,12,21,1204563,1,0
mcts_distilled_final,False,12,21,1204564,1,0
mcts_distilled_final,False,14,21,1204565,1,1
mcts_distilled_final,False,14,21,1204566,1,1
mcts_distilled_final,False,14,21,1204567,1,1
mcts_distilled_final,False,10,21,1204568,0,0
mcts_distilled_final,False,12,21,1204569,1,0
mcts_distilled_final,False,8,21,1204570,0,0
mcts_distilled_final,False,10,21,1204571,0,0
mcts_distilled_final,False,12,21,1204572,1,0
mcts_distilled_final,False,12,21,1204573,1,0
mcts_distilled_final,False,14,21,1204574,1,1
mcts_distilled_final,False,4,21,1204575,0,0
mcts_distilled_final,True,0,21,1204576,0,0
mcts_distilled_final,False,12,21,1204577,1,0
mcts_distilled_final,False,8,21,1204578,0,0
mcts_distilled_final,False,12,21,1204579,1,0
mcts_distilled_final,False,10,21,1204580,0,0
mcts_distilled_final,False,12,21,1204581,1,0
mcts_distilled_final,False,16,21,1204582,1,1
mcts_distilled_final,False,12,21,1204583,1,0
mcts_distilled_final,False,6,21,1204584,0,0
mcts_distilled_final,False,14,21,1204585,1,1
mcts_distilled_final,False,10,21,1204586,0,0
mcts_distilled_final,False,12,21,1204587,1,0
mcts_distilled_final,False,18,21,1204588,1,1
mcts_distilled_final,False,12,21,1204589,1,0
mcts_distilled_final,False,14,21,1204590,1,1
mcts_distilled_final,False,10,21,1204591,0,0
mcts_distilled_final,False,12,21,1204592,1,0
mcts_distilled_final,False,10,21,1204593,0,0
mcts_distilled_final,False,10,21,1204594,0,0
mcts_distilled_final,False,14,21,1204595,1,1
mcts_distilled_final,False,10,21,1204596,0,0
mcts_distilled_final,False,10,21,1204597,0,0
mcts_distilled_final,False,10,21,1204598,0,0
mcts_distilled_final,False,10,21,1204599,0,0
mcts_distilled_final,False,12,21,1204600,1,0
mcts_distilled_final,False,12,21,1204601,1,0
mcts_distilled_final,False,12,21,1204602,1,0
mcts_distilled_final,False,16,21,1204603,1,1
mcts_distilled_final,False,10,21,1204604,0,0
mcts_distilled_final,False,14,21,1204605,1,1
mcts_distilled_final,False,10,21,1204606,0,0
mcts_distilled_final,False,14,21,1204607,1,1
mcts_distilled_final,False,6,21,1204608,0,0
mcts_distilled_final,False,14,21,1204609,1,1
mcts_distilled_final,False,14,21,1204610,1,1
mcts_distilled_final,False,12,21,1204611,1,0
mcts_distilled_final,False,8,21,1204612,0,0
mcts_distilled_final,False,14,21,1204613,1,1
mcts_distilled_final,False,10,21,1204614,0,0
mcts_distilled_final,False,8,21,1204615,0,0
mcts_distilled_final,False,14,21,1204616,1,1
mcts_distilled_final,False,12,21,1204617,1,0
mcts_distilled_final,False,12,21,1204618,1,0
mcts_distilled_final,False,12,21,1204619,1,0
mcts_distilled_final,False,10,21,1204620,0,0
mcts_distilled_final,False,12,21,1204621,1,0
mcts_distilled_final,False,14,21,1204622,1,1
mcts_distilled_final,False,14,21,1204623,1,1
mcts_distilled_final,False,12,21,1204624,1,0
mcts_distilled_final,False,12,21,1204625,1,0
mcts_distilled_final,False,14,21,1204626,1,1
mcts_distilled_final,False,14,21,1204627,1,1
mcts_distilled_final,False,8,21,1204628,0,0
mcts_distilled_final,False,12,21,1204629,1,0
mcts_distilled_final,False,10,21,1204630,0,0
mcts_distilled_final,False,12,21,1204631,1,0
mcts_distilled_final,False,4,21,1204632,0,0
mcts_distilled_final,False,10,21,1204633,0,0
mcts_distilled_final,False,12,21,1204634,1,0
mcts_distilled_final,False,12,21,1204635,1,0
mcts_distilled_final,False,16,21,1204636,1,1
mcts_distilled_final,False,12,21,1204637,1,0
mcts_distilled_final,False,10,21,1204638,0,0
mcts_distilled_final,False,14,21,1204639,1,1
mcts_distilled_final,False,12,21,1204640,1,0
mcts_distilled_final,False,10,21,1204641,0,0
mcts_distilled_final,False,14,21,1204642,1,1
mcts_distilled_final,False,16,21,1204643,1,1
mcts_distilled_final,False,10,21,1204644,0,0
mcts_distilled_final,False,14,21,1204645,1,1
mcts_distilled_final,False,8,21,1204646,0,0
mcts_distilled_final,False,14,21,1204647,1,1
mcts_distilled_final,False,8,21,1204648,0,0
mcts_distilled_final,False,10,21,1204649,0,0
mcts_distilled_final,False,10,21,1204650,0,0
mcts_distilled_final,False,10,21,1204651,0,0
mcts_distilled_final,False,12,21,1204652,1,0
mcts_distilled_final,False,10,21,1204653,0,0
mcts_distilled_final,False,10,21,1204654,0,0
mcts_distilled_final,False,14,21,1204655,1,1
mcts_distilled_final,False,8,21,1204656,0,0
mcts_distilled_final,False,10,21,1204657,0,0
mcts_distilled_final,False,14,21,1204658,1,1
mcts_distilled_final,False,18,21,1204659,1,1
mcts_distilled_final,False,14,21,1204660,1,1
mcts_distilled_final,False,14,21,1204661,1,1
mcts_distilled_final,False,10,21,1204662,0,0
mcts_distilled_final,False,14,21,1204663,1,1
mcts_distilled_final,False,12,21,1204664,1,0
mcts_distilled_final,False,12,21,1204665,1,0
mcts_distilled_final,False,8,21,1204666,0,0
mcts_distilled_final,False,14,21,1204667,1,1
mcts_distilled_final,False,6,21,1204668,0,0
mcts_distilled_final,False,16,21,1204669,1,1
mcts_distilled_final,False,14,21,1204670,1,1
mcts_distilled_final,False,14,21,1204671,1,1
mcts_distilled_final,False,10,21,1204672,0,0
mcts_distilled_final,False,14,21,1204673,1,1
mcts_distilled_final,False,14,21,1204674,1,1
mcts_distilled_final,False,16,21,1204675,1,1
mcts_distilled_final,False,8,21,1204676,0,0
mcts_distilled_final,False,14,21,1204677,1,1
mcts_distilled_final,False,9,21,1204678,0,0
mcts_distilled_final,False,8,21,1204679,0,0
mcts_distilled_final,False,12,21,1204680,1,0
mcts_distilled_final,False,12,21,1204681,1,0
mcts_distilled_final,False,12,21,1204682,1,0
mcts_distilled_final,False,8,21,1204683,0,0
mcts_distilled_final,False,14,21,1204684,1,1
mcts_distilled_final,False,10,21,1204685,0,0
mcts_distilled_final,False,10,21,1204686,0,0
mcts_distilled_final,False,12,21,1204687,1,0
mcts_distilled_final,False,10,21,1204688,0,0
mcts_distilled_final,False,12,21,1204689,1,0
mcts_distilled_final,False,12,21,1204690,1,0
mcts_distilled_final,False,8,21,1204691,0,0
mcts_distilled_final,False,10,21,1204692,0,0
mcts_distilled_final,False,8,21,1204693,0,0
mcts_distilled_final,False,12,21,1204694,1,0
mcts_distilled_final,False,10,21,1204695,0,0
mcts_distilled_final,False,12,21,1204696,1,0
mcts_distilled_final,False,18,21,1204697,1,1
mcts_distilled_final,False,10,21,1204698,0,0
mcts_distilled_final,False,10,21,1204699,0,0
mcts_distilled_final,False,8,21,1204700,0,0
mcts_distilled_final,False,10,21,1204701,0,0
mcts_distilled_final,False,12,21,1204702,1,0
mcts_distilled_final,False,6,21,1204703,0,0
mcts_distilled_final,False,12,21,1204704,1,0
mcts_distilled_final,False,12,21,1204705,1,0
mcts_distilled_final,False,10,21,1204706,0,0
mcts_distilled_final,False,14,21,1204707,1,1
mcts_distilled_final,False,12,21,1204708,1,0
mcts_distilled_final,False,14,21,1204709,1,1
mcts_distilled_final,False,12,21,1204710,1,0
mcts_distilled_final,False,12,21,1204711,1,0
mcts_distilled_final,False,12,21,1204712,1,0
mcts_distilled_final,False,8,21,1204713,0,0
mcts_distilled_final,False,14,21,1204714,1,1
mcts_distilled_final,False,8,21,1204715,0,0
mcts_distilled_final,False,14,21,1204716,1,1
mcts_distilled_final,False,12,21,1204717,1,0
mcts_distilled_final,False,14,21,1204718,1,1
mcts_distilled_final,False,12,21,1204719,1,0
mcts_distilled_final,False,12,21,1204720,1,0
mcts_distilled_final,False,6,21,1204721,0,0
mcts_distilled_final,False,12,21,1204722,1,0
mcts_distilled_final,False,10,21,1204723,0,0
mcts_distilled_final,False,14,21,1204724,1,1
mcts_distilled_final,False,14,21,1204725,1,1
mcts_distilled_final,False,16,21,1204726,1,1
mcts_distilled_final,False,12,21,1204727,1,0
mcts_distilled_final,False,12,21,1204728,1,0
mcts_distilled_final,False,6,21,1204729,0,0
mcts_distilled_final,True,0,21,1204730,0,0
mcts_distilled_final,False,10,21,1204731,0,0
mcts_distilled_final,False,12,21,1204732,1,0
mcts_distilled_final,False,12,21,1204733,1,0
mcts_distilled_final,False,16,21,1204734,1,1
mcts_distilled_final,False,10,21,1204735,0,0
mcts_distilled_final,False,14,21,1204736,1,1
mcts_distilled_final,False,16,21,1204737,1,1
mcts_distilled_final,False,10,21,1204738,0,0
mcts_distilled_final,False,14,21,1204739,1,1
mcts_distilled_final,False,12,21,1204740,1,0
mcts_distilled_final,False,12,21,1204741,1,0
mcts_distilled_final,False,6,21,1204742,0,0
mcts_distilled_final,False,10,21,1204743,0,0
mcts_distilled_final,False,16,21,1204744,1,1
mcts_distilled_final,False,10,21,1204745,0,0
mcts_distilled_final,False,6,21,1204746,0,0
mcts_distilled_final,False,16,21,1204747,1,1
mcts_distilled_final,False,12,21,1204748,1,0
mcts_distilled_final,False,12,21,1204749,1,0
mcts_distilled_final,False,8,21,1204750,0,0
mcts_distilled_final,False,14,21,1204751,1,1
mcts_distilled_final,False,8,21,1204752,0,0
mcts_distilled_final,False,10,21,1204753,0,0
mcts_distilled_final,False,6,21,1204754,0,0
mcts_distilled_final,False,16,21,1204755,1,1
mcts_distilled_final,False,14,21,1204756,1,1
mcts_distilled_final,False,10,21,1204757,0,0
mcts_distilled_final,False,14,21,1204758,1,1
mcts_distilled_final,False,8,21,1204759,0,0
mcts_distilled_final,False,12,21,1204760,1,0
mcts_distilled_final,False,12,21,1204761,1,0
mcts_distilled_final,False,8,21,1204762,0,0
mcts_distilled_final,False,14,21,1204763,1,1
mcts_distilled_final,False,14,21,1204764,1,1
mcts_distilled_final,False,12,21,1204765,1,0
mcts_distilled_final,False,12,21,1204766,1,0
mcts_distilled_final,False,16,21,1204767,1,1
mcts_distilled_final,False,12,21,1204768,1,0
mcts_distilled_final,False,12,21,1204769,1,0
mcts_distilled_final,False,16,21,1204770,1,1
mcts_distilled_final,False,14,21,1204771,1,1
mcts_distilled_final,False,8,21,1204772,0,0
mcts_distilled_final,False,10,21,1204773,0,0
mcts_distilled_final,False,16,21,1204774,1,1
mcts_distilled_final,False,12,21,1204775,1,0
mcts_distilled_final,False,14,21,1204776,1,1
mcts_distilled_final,False,8,21,1204777,0,0
mcts_distilled_final,False,12,21,1204778,1,0
mcts_distilled_final,False,12,21,1204779,1,0
mcts_distilled_final,False,12,21,1204780,1,0
mcts_distilled_final,False,14,21,1204781,1,1
mcts_distilled_final,False,8,21,1204782,0,0
mcts_distilled_final,False,10,21,1204783,0,0
mcts_distilled_final,False,16,21,1204784,1,1
mcts_distilled_final,False,10,21,1204785,0,0
mcts_distilled_final,False,14,21,1204786,1,1
mcts_distilled_final,False,10,21,1204787,0,0
mcts_distilled_final,False,12,21,1204788,1,0
mcts_distilled_final,False,10,21,1204789,0,0
mcts_distilled_final,False,12,21,1204790,1,0
mcts_distilled_final,False,12,21,1204791,1,0
mcts_distilled_final,False,6,21,1204792,0,0
mcts_distilled_final,False,8,21,1204793,0,0
mcts_distilled_final,False,16,21,1204794,1,1
mcts_distilled_final,False,14,21,1204795,1,1
mcts_distilled_final,False,14,21,1204796,1,1
mcts_distilled_final,False,16,21,1204797,1,1
mcts_distilled_final,False,12,21,1204798,1,0
mcts_distilled_final,False,12,21,1204799,1,0
mcts_distilled_final,False,10,21,1204800,0,0
mcts_distilled_final,False,12,21,1204801,1,0
mcts_distilled_final,False,10,21,1204802,0,0
mcts_distilled_final,False,14,21,1204803,1,1
mcts_distilled_final,False,10,21,1204804,0,0
mcts_distilled_final,False,12,21,1204805,1,0
mcts_distilled_final,False,8,21,1204806,0,0
mcts_distilled_final,False,12,21,1204807,1,0
mcts_distilled_final,False,12,21,1204808,1,0
mcts_distilled_final,False,12,21,1204809,1,0
mcts_distilled_final,False,12,21,1204810,1,0
mcts_distilled_final,False,6,21,1204811,0,0
mcts_distilled_final,False,12,21,1204812,1,0
mcts_distilled_final,False,14,21,1204813,1,1
mcts_distilled_final,False,8,21,1204814,0,0
mcts_distilled_final,False,14,21,1204815,1,1
mcts_distilled_final,False,12,21,1204816,1,0
mcts_distilled_final,False,16,21,1204817,1,1
mcts_distilled_final,False,12,21,1204818,1,0
mcts_distilled_final,False,8,21,1204819,0,0
mcts_distilled_final,False,12,21,1204820,1,0
mcts_distilled_final,False,10,21,1204821,0,0
mcts_distilled_final,False,14,21,1204822,1,1
mcts_distilled_final,False,8,21,1204823,0,0
mcts_distilled_final,False,8,21,1204824,0,0
mcts_distilled_final,False,12,21,1204825,1,0
mcts_distilled_final,False,8,21,1204826,0,0
mcts_distilled_final,False,12,21,1204827,1,0
mcts_distilled_final,False,10,21,1204828,0,0
mcts_distilled_final,False,12,21,1204829,1,0
mcts_distilled_final,False,10,21,1204830,0,0
mcts_distilled_final,False,14,21,1204831,1,1
mcts_distilled_final,False,16,21,1204832,1,1
mcts_distilled_final,False,14,21,1204833,1,1
mcts_distilled_final,False,12,21,1204834,1,0
mcts_distilled_final,False,10,21,1204835,0,0
mcts_distilled_final,False,12,21,1204836,1,0
mcts_distilled_final,False,6,21,1204837,0,0
mcts_distilled_final,False,14,21,1204838,1,1
mcts_distilled_final,False,14,21,1204839,1,1
mcts_distilled_final,False,14,21,1204840,1,1
mcts_distilled_final,False,10,21,1204841,0,0
mcts_distilled_final,False,14,21,1204842,1,1
mcts_distilled_final,False,14,21,1204843,1,1
mcts_distilled_final,False,12,21,1204844,1,0
mcts_distilled_final,False,10,21,1204845,0,0
mcts_distilled_final,False,16,21,1204846,1,1
mcts_distilled_final,False,16,21,1204847,1,1
mcts_distilled_final,False,6,21,1204848,0,0
mcts_distilled_final,False,12,21,1204849,1,0
mcts_distilled_final,False,16,21,1204850,1,1
mcts_distilled_final,False,8,21,1204851,0,0
mcts_distilled_final,False,16,21,1204852,1,1
mcts_distilled_final,False,12,21,1204853,1,0
mcts_distilled_final,False,12,21,1204854,1,0
mcts_distilled_final,False,12,21,1204855,1,0
mcts_distilled_final,False,10,21,1204856,0,0
mcts_distilled_final,False,10,21,1204857,0,0
mcts_distilled_final,False,14,21,1204858,1,1
mcts_distilled_final,False,6,21,1204859,0,0
mcts_distilled_final,False,12,21,1204860,1,0
mcts_distilled_final,False,12,21,1204861,1,0
mcts_distilled_final,False,12,21,1204862,1,0
mcts_distilled_final,False,12,21,1204863,1,0
mcts_distilled_final,False,12,21,1204864,1,0
mcts_distilled_final,False,14,21,1204865,1,1
mcts_distilled_final,False,10,21,1204866,0,0
mcts_distilled_final,False,10,21,1204867,0,0
mcts_distilled_final,False,8,21,1204868,0,0
mcts_distilled_final,False,18,21,1204869,1,1
mcts_distilled_final,False,10,21,1204870,0,0
mcts_distilled_final,False,8,21,1204871,0,0
mcts_distilled_final,False,10,21,1204872,0,0
mcts_distilled_final,False,14,21,1204873,1,1
mcts_distilled_final,False,12,21,1204874,1,0
mcts_distilled_final,False,12,21,1204875,1,0
mcts_distilled_final,False,10,21,1204876,0,0
mcts_distilled_final,False,10,21,1204877,0,0
mcts_distilled_final,False,10,21,1204878,0,0
mcts_distilled_final,False,12,21,1204879,1,0
mcts_distilled_final,False,6,21,1204880,0,0
mcts_distilled_final,False,12,21,1204881,1,0
mcts_distilled_final,False,12,21,1204882,1,0
mcts_distilled_final,False,12,21,1204883,1,0
mcts_distilled_final,False,12,21,1204884,1,0
mcts_distilled_final,False,8,21,1204885,0,0
mcts_distilled_final,False,10,21,1204886,0,0
mcts_distilled_final,False,16,21,1204887,1,1
mcts_distilled_final,False,14,21,1204888,1,1
mcts_distilled_final,False,8,21,1204889,0,0
mcts_distilled_final,False,12,21,1204890,1,0
mcts_distilled_final,False,14,21,1204891,1,1
mcts_distilled_final,False,6,21,1204892,0,0
mcts_distilled_final,False,12,21,1204893,1,0
mcts_distilled_final,False,10,21,1204894,0,0
mcts_distilled_final,False,12,21,1204895,1,0
mcts_distilled_final,False,14,21,1204896,1,1
mcts_distilled_final,False,12,21,1204897,1,0
mcts_distilled_final,False,14,21,1204898,1,1
mcts_distilled_final,False,14,21,1204899,1,1
mcts_distilled_final,False,10,21,1204900,0,0
mcts_distilled_final,False,14,21,1204901,1,1
mcts_distilled_final,False,10,21,1204902,0,0
mcts_distilled_final,False,8,21,1204903,0,0
mcts_distilled_final,False,10,21,1204904,0,0
mcts_distilled_final,False,12,21,1204905,1,0
mcts_distilled_final,False,12,21,1204906,1,0
mcts_distilled_final,False,10,21,1204907,0,0
mcts_distilled_final,False,8,21,1204908,0,0
mcts_distilled_final,False,14,21,1204909,1,1
mcts_distilled_final,False,8,21,1204910,0,0
mcts_distilled_final,False,12,21,1204911,1,0
mcts_distilled_final,False,6,21,1204912,0,0
mcts_distilled_final,False,16,21,1204913,1,1
mcts_distilled_final,False,12,21,1204914,1,0
mcts_distilled_final,False,8,21,1204915,0,0
mcts_distilled_final,False,14,21,1204916,1,1
mcts_distilled_final,False,14,21,1204917,1,1
mcts_distilled_final,False,12,21,1204918,1,0
mcts_distilled_final,False,16,21,1204919,1,1
mcts_distilled_final,False,8,21,1204920,0,0
mcts_distilled_final,False,10,21,1204921,0,0
mcts_distilled_final,False,14,21,1204922,1,1
mcts_distilled_final,False,12,21,1204923,1,0
mcts_distilled_final,False,6,21,1204924,0,0
mcts_distilled_final,False,16,21,1204925,1,1
mcts_distilled_final,False,10,21,1204926,0,0
mcts_distilled_final,False,10,21,1204927,0,0
mcts_distilled_final,False,14,21,1204928,1,1
mcts_distilled_final,False,14,21,1204929,1,1
mcts_distilled_final,False,8,21,1204930,0,0
mcts_distilled_final,False,14,21,1204931,1,1
mcts_distilled_final,False,14,21,1204932,1,1
mcts_distilled_final,False,14,21,1204933,1,1
mcts_distilled_final,False,12,21,1204934,1,0
mcts_distilled_final,False,12,21,1204935,1,0
mcts_distilled_final,False,10,21,1204936,0,0
mcts_distilled_final,False,10,21,1204937,0,0
mcts_distilled_final,False,12,21,1204938,1,0
mcts_distilled_final,False,12,21,1204939,1,0
mcts_distilled_final,False,14,21,1204940,1,1
mcts_distilled_final,False,14,21,1204941,1,1
mcts_distilled_final,False,10,21,1204942,0,0
mcts_distilled_final,False,14,21,1204943,1,1
mcts_distilled_final,False,8,21,1204944,0,0
mcts_distilled_final,False,12,21,1204945,1,0
mcts_distilled_final,False,14,21,1204946,1,1
mcts_distilled_final,False,10,21,1204947,0,0
mcts_distilled_final,False,14,21,1204948,1,1
mcts_distilled_final,False,10,21,1204949,0,0
mcts_distilled_final,False,12,21,1204950,1,0
mcts_distilled_final,False,14,21,1204951,1,1
mcts_distilled_final,False,12,21,1204952,1,0
mcts_distilled_final,False,14,21,1204953,1,1
mcts_distilled_final,False,12,21,1204954,1,0
mcts_distilled_final,False,8,21,1204955,0,0
mcts_distilled_final,False,8,21,1204956,0,0
mcts_distilled_final,False,10,21,1204957,0,0
mcts_distilled_final,False,10,21,1204958,0,0
mcts_distilled_final,False,10,21,1204959,0,0
mcts_distilled_final,False,12,21,1204960,1,0
mcts_distilled_final,False,14,21,1204961,1,1
mcts_distilled_final,False,10,21,1204962,0,0
mcts_distilled_final,False,12,21,1204963,1,0
mcts_distilled_final,False,16,21,1204964,1,1
mcts_distilled_final,False,14,21,1204965,1,1
mcts_distilled_final,False,16,21,1204966,1,1
